TAIL; DEPARTURE_BASE; DEPARTURE_DATE; ARRIVAL_BASE; ARRIVAL_DATE
AA111; ; ; Base10; 01/01/16 02:44
AA111; Base10; 01/01/16 06:47; Base4; 01/01/16 12:25
AA111; Base4; 01/01/16 16:17; Base1; 01/01/16 16:27
AA111; Base1; 01/01/16 17:17; Base9; 01/01/16 19:18
AA111; Base9; 01/02/16 00:24; Base1; 01/02/16 00:44
AA111; Base1; 01/02/16 04:54; Base8; 01/02/16 06:48
AA111; Base8; 01/02/16 09:22; Base7; 01/02/16 13:54
AA111; Base7; 01/02/16 15:37; Base7; 01/02/16 23:33
AA111; Base7; 01/03/16 00:29; Base5; 01/03/16 03:31
AA111; Base5; 01/03/16 06:47; Base3; 01/03/16 09:11
AA111; Base3; 01/03/16 12:03; Base7; 01/03/16 14:02
AA111; Base7; 01/03/16 17:07; Base2; 01/04/16 01:38
AA111; Base2; 01/04/16 06:11; Base3; 01/04/16 06:30
AA111; Base3; 01/04/16 11:29; Base4; 01/04/16 11:15
AA111; Base4; 01/04/16 14:40; Base5; 01/04/16 16:03
AA111; Base5; 01/04/16 19:19; Base6; 01/05/16 02:26
AA111; Base6; 01/05/16 06:34; Base8; 01/05/16 07:35
AA111; Base8; 01/05/16 08:18; Base1; 01/05/16 15:26
AA111; Base1; 01/05/16 20:27; Base2; 01/06/16 01:18
AA111; Base2; 01/06/16 01:42; Base4; 01/06/16 08:13
AA111; Base4; 01/06/16 10:07; Base6; 01/06/16 18:14
AA111; Base6; 01/06/16 19:53; Base7; 01/07/16 02:25
AA111; Base7; 01/07/16 05:01; Base1; 01/07/16 12:00
AA111; Base1; 01/07/16 13:06; Base9; 01/07/16 23:10
AA111; Base9; 01/07/16 23:54; Base5; 01/08/16 11:08
AA111; Base5; 01/08/16 11:30; Base8; 01/08/16 22:46
AA111; Base8; 01/08/16 23:32; Base4; 01/09/16 09:30
AA111; Base4; 01/09/16 12:00; Base10; 01/09/16 19:35
AA111; Base10; 01/09/16 20:39; Base2; 01/10/16 00:31
AA111; Base2; 01/10/16 03:36; Base2; 01/10/16 08:29
AA111; Base2; 01/10/16 10:35; Base6; 01/10/16 16:51
AA111; Base6; 01/10/16 18:23; Base2; 01/10/16 19:59
AA111; Base2; 01/10/16 22:25; Base1; 01/11/16 00:41
AA111; Base1; 01/11/16 03:29; Base5; 01/11/16 12:09
AA111; Base5; 01/11/16 14:20; Base2; 01/11/16 23:12
AA111; Base2; 01/12/16 00:45; Base5; 01/12/16 05:20
AA111; Base5; 01/12/16 10:23; Base10; 01/12/16 09:00
AA111; Base10; 01/12/16 10:31; Base4; 01/12/16 11:59
AA111; Base4; 01/12/16 12:32; Base2; 01/12/16 14:32
AA111; Base2; 01/12/16 18:07; Base5; 01/12/16 23:57
AA111; Base5; 01/13/16 04:01; Base2; 01/13/16 05:12
AA111; Base2; 01/13/16 07:23; Base7; 01/13/16 09:22
AA111; Base7; 01/13/16 14:21; Base8; 01/13/16 12:32
AA111; Base8; 01/13/16 15:07; Base4; 01/13/16 19:07
AA111; Base4; 01/13/16 23:33; Base8; 01/14/16 02:26
AA111; Base8; 01/14/16 06:50; Base6; 01/14/16 08:28
AA111; Base6; 01/14/16 13:11; Base6; 01/14/16 19:52
AA111; Base6; 01/14/16 21:15; Base4; 01/15/16 03:55
AA111; Base4; 01/15/16 08:29; Base2; 01/15/16 08:31
AA111; Base2; 01/15/16 10:00; Base5; 01/15/16 12:34
AA112; ; ; Base8; 01/01/16 04:55
AA112; Base8; 01/01/16 06:45; Base4; 01/01/16 08:26
AA112; Base4; 01/01/16 09:12; Base3; 01/01/16 15:43
AA112; Base3; 01/01/16 20:42; Base8; 01/01/16 18:24
AA112; Base8; 01/01/16 19:56; Base5; 01/02/16 02:21
AA112; Base5; 01/02/16 05:18; Base3; 01/02/16 10:00
AA112; Base3; 01/02/16 13:44; Base4; 01/02/16 18:23
AA112; Base4; 01/02/16 18:55; Base9; 01/03/16 06:16
AA112; Base9; 01/03/16 07:06; Base3; 01/03/16 16:19
AA112; Base3; 01/03/16 17:20; Base8; 01/04/16 01:14
AA112; Base8; 01/04/16 04:03; Base8; 01/04/16 09:55
AA112; Base8; 01/04/16 14:43; Base4; 01/04/16 20:59
AA112; Base4; 01/04/16 21:29; Base8; 01/05/16 01:17
AA112; Base8; 01/05/16 06:09; Base7; 01/05/16 08:18
AA112; Base7; 01/05/16 12:40; Base6; 01/05/16 18:57
AA112; Base6; 01/05/16 23:43; Base1; 01/05/16 23:39
AA112; Base1; 01/06/16 04:53; Base8; 01/06/16 03:40
AA112; Base8; 01/06/16 04:18; Base7; 01/06/16 10:35
AA112; Base7; 01/06/16 13:32; Base1; 01/06/16 13:40
AA112; Base1; 01/06/16 17:37; Base2; 01/06/16 23:55
AA112; Base2; 01/07/16 05:07; Base7; 01/07/16 07:18
AA112; Base7; 01/07/16 09:48; Base9; 01/07/16 14:03
AA112; Base9; 01/07/16 15:16; Base4; 01/07/16 17:44
AA112; Base4; 01/07/16 18:23; Base4; 01/08/16 03:51
AA112; Base4; 01/08/16 07:29; Base7; 01/08/16 10:15
AA112; Base7; 01/08/16 10:40; Base10; 01/08/16 16:47
AA112; Base10; 01/08/16 18:59; Base2; 01/08/16 20:13
AA112; Base2; 01/09/16 01:19; Base10; 01/09/16 01:52
AA112; Base10; 01/09/16 03:33; Base5; 01/09/16 11:21
AA112; Base5; 01/09/16 13:47; Base10; 01/09/16 22:48
AA112; Base10; 01/10/16 02:28; Base6; 01/10/16 07:56
AA112; Base6; 01/10/16 09:10; Base2; 01/10/16 16:44
AA112; Base2; 01/10/16 17:14; Base6; 01/10/16 20:47
AA112; Base6; 01/10/16 22:05; Base4; 01/11/16 05:36
AA112; Base4; 01/11/16 06:43; Base9; 01/11/16 17:25
AA112; Base9; 01/11/16 18:43; Base5; 01/11/16 23:26
AA112; Base5; 01/12/16 02:43; Base3; 01/12/16 03:00
AA112; Base3; 01/12/16 04:36; Base3; 01/12/16 10:59
AA112; Base3; 01/12/16 15:27; Base10; 01/12/16 15:56
AA112; Base10; 01/12/16 19:12; Base2; 01/12/16 21:38
AA112; Base2; 01/13/16 02:04; Base3; 01/13/16 08:29
AA112; Base3; 01/13/16 10:57; Base4; 01/13/16 11:06
AA112; Base4; 01/13/16 13:33; Base1; 01/13/16 15:13
AA112; Base1; 01/13/16 19:02; Base7; 01/13/16 22:08
AA112; Base7; 01/13/16 22:49; Base4; 01/14/16 00:52
AA112; Base4; 01/14/16 03:15; Base9; 01/14/16 09:32
AA112; Base9; 01/14/16 12:32; Base4; 01/14/16 21:14
AA112; Base4; 01/15/16 01:28; Base5; 01/15/16 05:30
AA112; Base5; 01/15/16 06:37; Base3; 01/15/16 10:28
AA112; Base3; 01/15/16 13:06; Base9; 01/15/16 17:55
AA113; ; ; Base4; 01/01/16 02:27
AA113; Base4; 01/01/16 05:06; Base5; 01/01/16 04:52
AA113; Base5; 01/01/16 06:49; Base8; 01/01/16 14:40
AA113; Base8; 01/01/16 15:53; Base8; 01/01/16 17:24
AA113; Base8; 01/01/16 19:27; Base7; 01/01/16 21:16
AA113; Base7; 01/01/16 22:49; Base10; 01/02/16 06:46
AA113; Base10; 01/02/16 08:03; Base3; 01/02/16 16:30
AA113; Base3; 01/02/16 20:16; Base6; 01/03/16 00:26
AA113; Base6; 01/03/16 04:01; Base7; 01/03/16 09:02
AA113; Base7; 01/03/16 10:25; Base8; 01/03/16 20:30
AA113; Base8; 01/03/16 23:53; Base5; 01/04/16 00:03
AA113; Base5; 01/04/16 04:15; Base4; 01/04/16 08:48
AA113; Base4; 01/04/16 13:21; Base9; 01/04/16 15:12
AA113; Base9; 01/04/16 18:27; Base6; 01/04/16 23:29
AA113; Base6; 01/05/16 01:25; Base2; 01/05/16 04:26
AA113; Base2; 01/05/16 07:10; Base7; 01/05/16 13:01
AA113; Base7; 01/05/16 16:05; Base8; 01/05/16 21:38
AA113; Base8; 01/05/16 23:04; Base2; 01/06/16 09:35
AA113; Base2; 01/06/16 11:57; Base5; 01/06/16 12:35
AA113; Base5; 01/06/16 16:04; Base8; 01/06/16 22:19
AA113; Base8; 01/06/16 23:37; Base2; 01/07/16 10:03
AA113; Base2; 01/07/16 13:01; Base6; 01/07/16 13:21
AA113; Base6; 01/07/16 15:40; Base7; 01/07/16 20:25
AA113; Base7; 01/07/16 22:30; Base2; 01/08/16 03:48
AA113; Base2; 01/08/16 04:22; Base8; 01/08/16 08:43
AA113; Base8; 01/08/16 12:30; Base4; 01/08/16 15:22
AA113; Base4; 01/08/16 19:08; Base8; 01/08/16 21:33
AA113; Base8; 01/08/16 23:33; Base5; 01/09/16 00:09
AA113; Base5; 01/09/16 04:36; Base5; 01/09/16 04:26
AA113; Base5; 01/09/16 08:37; Base4; 01/09/16 10:36
AA113; Base4; 01/09/16 12:50; Base3; 01/09/16 20:14
AA113; Base3; 01/09/16 22:13; Base7; 01/10/16 07:45
AA113; Base7; 01/10/16 11:56; Base2; 01/10/16 18:09
AA113; Base2; 01/10/16 21:04; Base9; 01/11/16 06:04
AA113; Base9; 01/11/16 07:24; Base5; 01/11/16 09:57
AA113; Base5; 01/11/16 14:14; Base4; 01/11/16 20:16
AA113; Base4; 01/11/16 21:10; Base2; 01/11/16 23:32
AA113; Base2; 01/12/16 00:49; Base5; 01/12/16 06:41
AA113; Base5; 01/12/16 11:17; Base6; 01/12/16 09:37
AA113; Base6; 01/12/16 12:52; Base9; 01/12/16 18:42
AA113; Base9; 01/12/16 19:03; Base9; 01/13/16 06:36
AA113; Base9; 01/13/16 09:35; Base5; 01/13/16 18:30
AA113; Base5; 01/13/16 21:20; Base10; 01/13/16 23:05
AA113; Base10; 01/14/16 03:07; Base6; 01/14/16 09:36
AA113; Base6; 01/14/16 10:22; Base7; 01/14/16 18:24
AA113; Base7; 01/14/16 23:12; Base10; 01/15/16 03:48
AA113; Base10; 01/15/16 08:47; Base6; 01/15/16 11:47
AA113; Base6; 01/15/16 16:26; Base5; 01/15/16 15:21
AA113; Base5; 01/15/16 18:27; Base7; 01/15/16 19:45
AA113; Base7; 01/15/16 21:54; Base1; 01/16/16 04:03
AA114; ; ; Base6; 01/01/16 09:04
AA114; Base6; 01/01/16 11:52; Base9; 01/01/16 12:39
AA114; Base9; 01/01/16 14:02; Base6; 01/01/16 17:39
AA114; Base6; 01/01/16 19:01; Base10; 01/02/16 00:03
AA114; Base10; 01/02/16 01:06; Base2; 01/02/16 03:28
AA114; Base2; 01/02/16 04:04; Base10; 01/02/16 11:23
AA114; Base10; 01/02/16 12:03; Base9; 01/02/16 20:52
AA114; Base9; 01/03/16 01:30; Base8; 01/03/16 08:43
AA114; Base8; 01/03/16 11:03; Base2; 01/03/16 12:49
AA114; Base2; 01/03/16 14:40; Base3; 01/04/16 00:14
AA114; Base3; 01/04/16 03:49; Base1; 01/04/16 07:07
AA114; Base1; 01/04/16 11:44; Base4; 01/04/16 14:53
AA114; Base4; 01/04/16 16:07; Base7; 01/04/16 17:48
AA114; Base7; 01/04/16 18:44; Base10; 01/05/16 04:50
AA114; Base10; 01/05/16 10:10; Base3; 01/05/16 14:01
AA114; Base3; 01/05/16 18:11; Base9; 01/05/16 20:53
AA114; Base9; 01/05/16 23:01; Base1; 01/06/16 00:59
AA114; Base1; 01/06/16 02:12; Base3; 01/06/16 06:37
AA114; Base3; 01/06/16 09:18; Base10; 01/06/16 15:30
AA114; Base10; 01/06/16 19:31; Base6; 01/07/16 01:03
AA114; Base6; 01/07/16 02:53; Base2; 01/07/16 09:11
AA114; Base2; 01/07/16 09:53; Base3; 01/07/16 20:11
AA114; Base3; 01/07/16 20:35; Base9; 01/08/16 02:49
AA114; Base9; 01/08/16 04:42; Base5; 01/08/16 06:07
AA114; Base5; 01/08/16 08:07; Base3; 01/08/16 18:04
AA114; Base3; 01/08/16 18:38; Base6; 01/08/16 23:20
AA114; Base6; 01/09/16 00:07; Base1; 01/09/16 07:47
AA114; Base1; 01/09/16 10:48; Base2; 01/09/16 18:53
AA114; Base2; 01/09/16 20:42; Base8; 01/10/16 00:31
AA114; Base8; 01/10/16 04:12; Base7; 01/10/16 03:23
AA114; Base7; 01/10/16 07:16; Base8; 01/10/16 12:48
AA114; Base8; 01/10/16 15:56; Base4; 01/10/16 21:51
AA114; Base4; 01/10/16 23:53; Base7; 01/11/16 07:44
AA114; Base7; 01/11/16 08:43; Base6; 01/11/16 11:08
AA114; Base6; 01/11/16 15:28; Base8; 01/11/16 22:05
AA114; Base8; 01/11/16 22:52; Base8; 01/12/16 01:11
AA114; Base8; 01/12/16 02:11; Base8; 01/12/16 10:09
AA114; Base8; 01/12/16 13:42; Base4; 01/12/16 13:41
AA114; Base4; 01/12/16 16:56; Base8; 01/12/16 23:16
AA114; Base8; 01/13/16 04:28; Base9; 01/13/16 08:44
AA114; Base9; 01/13/16 10:55; Base7; 01/13/16 14:39
AA114; Base7; 01/13/16 16:50; Base3; 01/14/16 00:37
AA114; Base3; 01/14/16 01:59; Base4; 01/14/16 10:26
AA114; Base4; 01/14/16 13:59; Base5; 01/14/16 15:02
AA114; Base5; 01/14/16 15:53; Base3; 01/15/16 00:56
AA114; Base3; 01/15/16 01:44; Base5; 01/15/16 08:26
AA114; Base5; 01/15/16 12:42; Base3; 01/15/16 11:55
AA114; Base3; 01/15/16 14:25; Base7; 01/15/16 23:34
AA114; Base7; 01/16/16 03:11; Base2; 01/16/16 06:07
AA114; Base2; 01/16/16 07:47; Base8; 01/16/16 10:19
AA115; ; ; Base1; 01/01/16 03:36
AA115; Base1; 01/01/16 07:13; Base8; 01/01/16 10:03
AA115; Base8; 01/01/16 13:33; Base2; 01/01/16 13:30
AA115; Base2; 01/01/16 14:33; Base2; 01/01/16 16:51
AA115; Base2; 01/01/16 18:46; Base3; 01/01/16 22:18
AA115; Base3; 01/02/16 02:09; Base6; 01/02/16 09:16
AA115; Base6; 01/02/16 10:00; Base10; 01/02/16 13:42
AA115; Base10; 01/02/16 15:37; Base2; 01/02/16 21:27
AA115; Base2; 01/02/16 22:39; Base3; 01/03/16 09:21
AA115; Base3; 01/03/16 13:07; Base5; 01/03/16 12:27
AA115; Base5; 01/03/16 15:54; Base2; 01/03/16 18:43
AA115; Base2; 01/03/16 22:51; Base9; 01/03/16 22:40
AA115; Base9; 01/04/16 00:29; Base6; 01/04/16 07:38
AA115; Base6; 01/04/16 09:39; Base3; 01/04/16 15:47
AA115; Base3; 01/04/16 17:55; Base6; 01/04/16 22:14
AA115; Base6; 01/05/16 00:43; Base2; 01/05/16 04:43
AA115; Base2; 01/05/16 06:39; Base7; 01/05/16 09:54
AA115; Base7; 01/05/16 12:32; Base3; 01/05/16 21:17
AA115; Base3; 01/06/16 01:20; Base8; 01/06/16 06:58
AA115; Base8; 01/06/16 09:37; Base3; 01/06/16 15:55
AA115; Base3; 01/06/16 17:08; Base2; 01/07/16 02:13
AA115; Base2; 01/07/16 05:08; Base8; 01/07/16 13:12
AA115; Base8; 01/07/16 16:15; Base7; 01/08/16 00:45
AA115; Base7; 01/08/16 04:50; Base2; 01/08/16 10:55
AA115; Base2; 01/08/16 13:59; Base4; 01/08/16 16:27
AA115; Base4; 01/08/16 18:04; Base1; 01/08/16 20:35
AA115; Base1; 01/09/16 01:35; Base2; 01/09/16 05:16
AA115; Base2; 01/09/16 08:30; Base5; 01/09/16 15:17
AA115; Base5; 01/09/16 16:46; Base1; 01/10/16 00:55
AA115; Base1; 01/10/16 04:50; Base7; 01/10/16 09:45
AA115; Base7; 01/10/16 14:10; Base4; 01/10/16 15:54
AA115; Base4; 01/10/16 20:30; Base6; 01/11/16 01:53
AA115; Base6; 01/11/16 04:27; Base1; 01/11/16 13:24
AA115; Base1; 01/11/16 15:31; Base10; 01/11/16 21:52
AA115; Base10; 01/12/16 01:14; Base4; 01/12/16 06:32
AA115; Base4; 01/12/16 08:59; Base2; 01/12/16 09:10
AA115; Base2; 01/12/16 13:43; Base8; 01/12/16 15:08
AA115; Base8; 01/12/16 20:16; Base3; 01/12/16 19:14
AA115; Base3; 01/12/16 21:27; Base1; 01/12/16 23:46
AA115; Base1; 01/13/16 00:20; Base8; 01/13/16 03:54
AA115; Base8; 01/13/16 06:10; Base7; 01/13/16 12:39
AA115; Base7; 01/13/16 17:00; Base8; 01/13/16 23:47
AA115; Base8; 01/14/16 03:13; Base6; 01/14/16 05:52
AA115; Base6; 01/14/16 07:27; Base5; 01/14/16 10:55
AA115; Base5; 01/14/16 16:11; Base1; 01/14/16 21:02
AA115; Base1; 01/15/16 01:23; Base10; 01/15/16 00:16
AA115; Base10; 01/15/16 00:42; Base7; 01/15/16 11:41
AA115; Base7; 01/15/16 16:27; Base9; 01/15/16 19:13
AA115; Base9; 01/15/16 20:39; Base2; 01/15/16 22:56
AA115; Base2; 01/16/16 02:21; Base10; 01/16/16 02:22
AA116; ; ; Base8; 01/01/16 06:21
AA116; Base8; 01/01/16 09:37; Base6; 01/01/16 14:02
AA116; Base6; 01/01/16 19:21; Base4; 01/01/16 23:21
AA116; Base4; 01/02/16 04:07; Base5; 01/02/16 05:04
AA116; Base5; 01/02/16 06:02; Base4; 01/02/16 09:34
AA116; Base4; 01/02/16 13:23; Base1; 01/02/16 19:29
AA116; Base1; 01/02/16 23:41; Base1; 01/03/16 06:44
AA116; Base1; 01/03/16 10:43; Base3; 01/03/16 15:54
AA116; Base3; 01/03/16 18:38; Base7; 01/04/16 00:45
AA116; Base7; 01/04/16 05:14; Base8; 01/04/16 04:51
AA116; Base8; 01/04/16 06:06; Base1; 01/04/16 08:18
AA116; Base1; 01/04/16 13:07; Base1; 01/04/16 12:33
AA116; Base1; 01/04/16 16:45; Base4; 01/04/16 20:18
AA116; Base4; 01/04/16 21:42; Base6; 01/05/16 01:57
AA116; Base6; 01/05/16 02:48; Base4; 01/05/16 10:23
AA116; Base4; 01/05/16 12:53; Base10; 01/05/16 17:36
AA116; Base10; 01/05/16 22:25; Base2; 01/06/16 00:40
AA116; Base2; 01/06/16 05:36; Base8; 01/06/16 11:58
AA116; Base8; 01/06/16 16:59; Base2; 01/06/16 17:40
AA116; Base2; 01/06/16 22:10; Base4; 01/07/16 02:16
AA116; Base4; 01/07/16 04:13; Base6; 01/07/16 12:41
AA116; Base6; 01/07/16 14:41; Base7; 01/07/16 20:22
AA116; Base7; 01/07/16 22:47; Base5; 01/08/16 06:01
AA116; Base5; 01/08/16 08:00; Base9; 01/08/16 17:46
AA116; Base9; 01/08/16 18:16; Base4; 01/09/16 05:19
AA116; Base4; 01/09/16 06:49; Base8; 01/09/16 10:25
AA116; Base8; 01/09/16 14:04; Base1; 01/09/16 18:30
AA116; Base1; 01/09/16 20:03; Base8; 01/10/16 01:14
AA116; Base8; 01/10/16 05:14; Base2; 01/10/16 06:20
AA116; Base2; 01/10/16 09:37; Base4; 01/10/16 10:04
AA116; Base4; 01/10/16 12:51; Base9; 01/10/16 17:18
AA116; Base9; 01/10/16 22:28; Base1; 01/11/16 00:01
AA116; Base1; 01/11/16 03:42; Base6; 01/11/16 04:14
AA116; Base6; 01/11/16 07:41; Base9; 01/11/16 10:06
AA116; Base9; 01/11/16 15:19; Base7; 01/11/16 13:18
AA116; Base7; 01/11/16 14:15; Base3; 01/11/16 19:34
AA116; Base3; 01/11/16 20:40; Base4; 01/12/16 01:09
AA116; Base4; 01/12/16 01:58; Base10; 01/12/16 12:03
AA116; Base10; 01/12/16 14:06; Base8; 01/12/16 14:54
AA116; Base8; 01/12/16 18:40; Base9; 01/12/16 22:32
AA116; Base9; 01/12/16 23:06; Base2; 01/13/16 03:51
AA116; Base2; 01/13/16 08:35; Base6; 01/13/16 13:10
AA116; Base6; 01/13/16 17:31; Base3; 01/14/16 00:26
AA116; Base3; 01/14/16 04:21; Base9; 01/14/16 12:17
AA116; Base9; 01/14/16 15:26; Base3; 01/14/16 19:12
AA116; Base3; 01/14/16 22:47; Base4; 01/15/16 02:26
AA116; Base4; 01/15/16 04:35; Base8; 01/15/16 09:24
AA116; Base8; 01/15/16 10:25; Base1; 01/15/16 18:13
AA116; Base1; 01/15/16 23:15; Base10; 01/15/16 23:31
AA116; Base10; 01/16/16 04:20; Base6; 01/16/16 09:36
AA117; ; ; Base5; 01/01/16 11:21
AA117; Base5; 01/01/16 16:33; Base10; 01/01/16 17:46
AA117; Base10; 01/01/16 20:23; Base3; 01/01/16 23:54
AA117; Base3; 01/02/16 04:49; Base6; 01/02/16 10:46
AA117; Base6; 01/02/16 15:36; Base5; 01/02/16 14:36
AA117; Base5; 01/02/16 18:45; Base9; 01/03/16 01:38
AA117; Base9; 01/03/16 05:18; Base2; 01/03/16 10:30
AA117; Base2; 01/03/16 14:26; Base3; 01/03/16 15:32
AA117; Base3; 01/03/16 17:50; Base5; 01/04/16 01:52
AA117; Base5; 01/04/16 05:15; Base6; 01/04/16 12:17
AA117; Base6; 01/04/16 16:12; Base9; 01/04/16 19:04
AA117; Base9; 01/04/16 22:47; Base5; 01/04/16 21:39
AA117; Base5; 01/05/16 02:04; Base4; 01/05/16 01:10
AA117; Base4; 01/05/16 03:23; Base6; 01/05/16 06:51
AA117; Base6; 01/05/16 09:11; Base6; 01/05/16 13:03
